Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-015-CopaliaHCT-EE-FullProduct.json	24843	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	80	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-016-Lodipin-10mg-Capsule-GR-FullProduct.json	20909	7	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	66	19	0	0	0	0	0	0
fsh-generated/resources/Bundle-017-ImovaxPolio-EE-FullProduct.json	21933	4	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	77	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLHipres-10mg-Tablet-EE-FullProduct.json	20438	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	64	24	0	0	0	0	0	1
fsh-generated/resources/Bundle-AMLHipres-5mg-Tablet-EE-FullProduct.json	20409	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	63	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLaccord-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20319	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	69	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLaccord-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	24626	5	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	81	25	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLaurobindo-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16942	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	60	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLbluefish-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16796	4	0	0	0	0	1	0	1	8	0	0	0	0	0	0	0	1	0	0	58	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLbluefish-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21119	5	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	69	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLjubilant-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16622	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	60	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLjubilant-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16463	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	60	18	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLkrka-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21143	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	71	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLkrka-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21173	5	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	72	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLmedvalley-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20590	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	87	48	0	0	0	0	0	1
fsh-generated/resources/Bundle-AMLmedvalley-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20563	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	69	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLsandoz-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	23396	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	77	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLsandoz-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	23305	5	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	78	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLteva-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20279	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	66	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLteva-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20250	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	65	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLvitabalans-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21096	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	68	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLvitabalans-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21125	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	69	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-AT-Curocef-1500-Powder.json	20636	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	67	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-Amlodistad-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21715	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	1	0	0	70	21	0	0	0	0	0	1
fsh-generated/resources/Bundle-Amlodistad-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21627	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	68	21	0	0	0	0	0	0
fsh-generated/resources/Bundle-Norvasc-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16703	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	57	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-Norvasc-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16678	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	56	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ATC-Human-EMA.json	773616	98	3	0	0	0	0	0	29	674	0	0	7	0	0	0	0	12	0	0	4091	4465	0	0	0	121	0	7
fsh-generated/resources/CodeSystem-Marketing-Status-ema-cs.json	837	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	46	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-combination-package-ema-cs.json	2095	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	41	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-combined-pharmaceutical-dose-form-ema-cs.json	9046	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	63	66	0	0	0	1	1	0
fsh-generated/resources/CodeSystem-combined-term-ema-cs.json	8776	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	57	55	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-country-ema-cs.json	22751	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	142	100	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-domain-ema-cs.json	643	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-language-ema-cs.json	13542	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	88	69	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-legal-status-for-the-supply-ema-cs.json	1459	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-material-ema-cs.json	5825	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	35	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-packaging-ema-cs.json	6657	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	45	42	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-pharmaceutical-dose-form-ema-cs.json	192598	19	0	0	0	0	0	0	3	81	0	0	0	0	0	0	0	1	0	0	844	12633	0	0	0	19	0	2
fsh-generated/resources/CodeSystem-recordStatus-ema-cs.json	698	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-regulatoryStatus-ema-cs.json	1594	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	28	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-routes-and-methods-of-administration-ema-cs.json	11274	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	82	47	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-substance-sms-cs.json	8843	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	58	106	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-unit-of-measurement-ema-cs.json	39435	7	0	0	0	0	0	0	1	17	0	0	1	0	0	0	0	0	0	0	253	94	0	0	0	16	0	0
fsh-generated/resources/CodeSystem-unit-of-presentation-ema-cs.json	4170	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	32	35	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-edqm-ema-pharmaceuticalDoseForm-cm.json	129082	20	0	0	0	0	0	0	3	127	0	0	0	0	0	0	0	1	0	0	468	142	0	0	0	12	0	1
fsh-generated/resources/ConceptMap-sms-snomed-substance-cm.json	1329	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0
fsh-generated/resources/Ingredient-Agen-5mg-Tablet-EE-I.json	2341	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/Ingredient-CanifugCremolum-100mg-Pessary-EE-I.json	1465	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Ingredient-CanifugCremolum-10mg1g-Cream-EE-I.json	1462	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Ingredient-Cefuroxime-MIP-1500mg-EE-I.json	2249	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-Agen-5mg-Tablet-EE-MID.json	635	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-CanifugCremolum-100mg-Pessary-EE-MID.json	651	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-CanifugCremolum-10mg1g-Cream-EE-MID.json	645	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-Cefuroxime-MIP-1500mg-EE-MID.json	675	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Cream-Medication-Item.json	1186	2	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Medication-Clinical.json	1848	2	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Pessary-Medication-Item.json	1210	1	1	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Medication-Cefuroxime1500-Medication-Clinical.json	1262	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Medication-Cefuroxime1500-Powder-Medication-Item.json	1480	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Medication-CefuroximeMIP-EE-Medication-Clinical.json	1766	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Medication-CefuroximeMIP-EE-Powder-Medication-Item.json	1238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Medication-Clotrimazole-Cream-Generic.json	1355	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Medication-Clotrimazole-cream-and-pessaries-Medication-Clinical.json	1358	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Agen-5mg-Tablet-EE-MPD.json	3148	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-CanifugCremolum-EE-MPD.json	2623	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Cefuroxime-MIP-1500mg-EE-MPD.json	3001	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-Equivalent.json	1597	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100000551-KrkaSverige.json	342	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100002580-Zentiva.json	335	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100004795-Wolff-Arzneimittel.json	377	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100009199-Mip.json	334	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-A.json	3109	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-B.json	2838	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-CanifugCremolum-EE-PPD-1033692.json	4133	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529940.json	2634	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	1
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529962.json	2638	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-Agen-5mg-Tablet-EE-RA.json	1100	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-CanifugCremolum-EE-RA.json	1111	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-Cefuroxime-MIP-1500mg-EE-RA.json	1108	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-Manufactured-item-packaging-ppd.json	600	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	10	7	0	1	0	1	0	0
fsh-generated/resources/SearchParameter-Manufactured-item-ppd.json	514	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-country.json	434	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-name-language-correct.json	513	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-reference-strength-substance.json	552	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-quantity.json	551	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio-denominator.json	603	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio-numerator.json	593	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio.json	846	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-quantity-and-substance.json	825	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-strength-ratio-and-substance.json	827	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AD.json	686	2	0	0	0	0	0	7	0	25	0	0	0	0	0	0	0	0	0	0	31	1404	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ANY.json	880	2	0	0	0	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	30	142	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BL.json	685	1	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	30	145	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CD.json	653	2	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	29	143	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Class.json	628	1	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	36	115	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-CrossBorderProduct.json	14330	4	0	0	0	0	0	45	0	20	0	0	0	0	0	0	0	1	0	0	276	389	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-DT.json	550	2	0	0	0	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	30	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EN.json	691	2	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	30	82	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-FullMedicinalProduct.json	46979	10	1	0	0	0	0	64	0	112	0	0	1	0	0	0	0	2	0	0	984	916	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-II.json	777	2	0	0	0	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	31	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-INT.json	758	1	0	0	0	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	30	62	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ManufacturedMaterial.json	18226	6	0	0	0	0	0	33	0	23	0	0	0	0	0	0	0	1	0	0	415	385	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-MedicationAsManufacturedItem.json	2553	3	0	0	0	0	0	26	0	20	0	0	0	0	0	0	0	1	0	0	190	282	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-MedicationAsMedicinalProduct.json	5557	3	0	0	0	0	0	49	0	18	0	0	0	0	0	0	0	1	0	0	285	356	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-MedicationModel.json	14031	5	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	0	0	257	355	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-PPLAdministrableProductDefinition.json	3204	2	0	0	0	0	0	68	0	55	0	0	0	0	0	0	0	1	0	0	222	405	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-PPLIngredient.json	8226	3	0	0	0	0	0	90	0	26	0	0	0	0	0	0	0	1	0	0	384	601	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-PPLManufacturedItemDefinition.json	1537	2	1	0	0	0	0	8	0	10	0	0	0	0	0	0	0	1	0	0	161	325	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-PPLMedicinalProductDefinition.json	11046	6	0	0	0	0	0	24	0	65	0	0	1	0	0	0	0	2	0	0	794	957	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-PPLOrganization.json	1950	2	0	0	0	0	0	22	0	14	0	0	0	0	0	0	0	1	0	0	203	284	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PPLPackagedProductDefinition.json	8283	3	0	0	0	0	0	38	0	36	0	0	0	0	0	0	0	1	0	0	645	984	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-PPLRegulatedAuthorization.json	3527	2	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	1	0	0	227	319	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PQ.json	852	2	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	32	75	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-REAL.json	815	1	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	33	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RTO.json	662	2	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	30	74	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ST.json	563	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	28	82	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SctClinicalDrug.json	9361	4	1	0	0	0	0	6	0	7	0	0	0	0	0	0	0	1	0	0	208	274	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-TS.json	682	2	0	0	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	29	69	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TransitionAdministrableProductDefinition.json	2627	3	0	0	0	0	0	63	0	11	0	0	0	0	0	0	0	0	0	0	216	227	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-TransitionIngredient.json	4567	3	0	0	0	0	0	24	0	14	0	0	0	0	0	0	0	1	0	0	244	224	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-TransitionManufacturedItemDefinition.json	1397	1	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	1	0	0	160	202	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-TransitionMedicinalProductDefinition.json	9741	4	0	0	0	0	0	26	0	45	0	0	1	0	0	0	0	2	0	0	785	655	0	0	0	11	0	1
