Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-AMLjubilant-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16622	19	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	71	24	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLjubilant-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16463	19	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	71	23	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLkrka-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21143	23	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	133	29	0	0	0	0	0	1
fsh-generated/resources/Bundle-AMLkrka-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21173	46	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	100	28	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLmedvalley-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20590	34	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	95	27	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLmedvalley-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20563	41	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	90	29	0	0	0	0	0	1
fsh-generated/resources/Bundle-AMLsandoz-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	23396	38	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	1	0	0	101	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLsandoz-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	23305	26	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	102	32	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLteva-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20279	26	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	98	27	0	0	0	0	0	1
fsh-generated/resources/Bundle-AMLteva-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20250	23	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	85	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLvitabalans-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21096	27	1	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	88	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLvitabalans-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21125	23	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	87	28	0	0	0	0	0	1
fsh-generated/resources/Bundle-Amlodistad-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21715	23	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	88	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-Amlodistad-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21627	23	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	88	64	0	0	0	0	0	0
fsh-generated/resources/Bundle-Norvasc-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16703	19	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	71	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-Norvasc-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16678	18	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	70	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ATC-Human-EMA.json	773616	1575	3	0	0	0	0	0	38	2059	0	0	7	0	0	0	0	13	0	0	4395	4485	0	0	0	128	0	9
fsh-generated/resources/CodeSystem-Marketing-Status-ema-cs.json	837	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-combination-package-ema-cs.json	2095	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	42	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-combined-pharmaceutical-dose-form-ema-cs.json	9046	15	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	64	64	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-combined-term-ema-cs.json	8776	15	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	59	111	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-country-ema-cs.json	22751	43	1	0	0	0	0	0	1	41	0	0	0	0	0	0	0	0	0	0	153	112	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-domain-ema-cs.json	643	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-language-ema-cs.json	13542	31	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	1	0	0	97	80	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-legal-status-for-the-supply-ema-cs.json	1459	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-material-ema-cs.json	5825	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	37	42	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-packaging-ema-cs.json	6657	15	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	48	48	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-pharmaceutical-dose-form-ema-cs.json	192598	150	0	0	0	0	0	0	4	182	0	0	1	0	0	0	0	1	0	0	886	276	0	0	0	22	0	2
fsh-generated/resources/CodeSystem-recordStatus-ema-cs.json	698	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-regulatoryStatus-ema-cs.json	1594	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-routes-and-methods-of-administration-ema-cs.json	11274	23	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	1	0	0	87	61	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-substance-sms-cs.json	8512	18	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	61	50	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-unit-of-measurement-ema-cs.json	39435	89	0	0	0	0	0	0	2	107	0	0	0	0	0	0	0	0	0	0	273	137	0	0	0	6	0	1
fsh-generated/resources/CodeSystem-unit-of-presentation-ema-cs.json	4170	10	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	1	0	0	36	37	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-edqm-ema-pharmaceuticalDoseForm-cm.json	129082	156	0	0	0	0	0	0	4	185	0	0	0	0	0	0	0	1	0	0	497	204	0	0	0	13	0	1
fsh-generated/resources/Ingredient-Agen-5mg-Tablet-EE-I.json	2341	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	12	0	0	1	0	0	0
fsh-generated/resources/Ingredient-CanifugCremolum-100mg-Pessary-EE-I.json	1465	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Ingredient-CanifugCremolum-10mg1g-Cream-EE-I.json	1462	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Ingredient-Cefuroxime-MIP-1500mg-EE-I.json	2249	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-Agen-5mg-Tablet-EE-MID.json	635	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-CanifugCremolum-100mg-Pessary-EE-MID.json	651	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-CanifugCremolum-10mg1g-Cream-EE-MID.json	645	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-Cefuroxime-MIP-1500mg-EE-MID.json	675	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Cream-Medication-Item.json	1186	4	0	0	0	0	0	0	0	1106	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Medication-Clinical.json	1848	4	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Pessary-Medication-Item.json	1210	4	0	0	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0
fsh-generated/resources/Medication-Cefuroxime1500-Medication-Clinical.json	1262	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Medication-Cefuroxime1500-Powder-Medication-Item.json	1480	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0
fsh-generated/resources/Medication-CefuroximeMIP-EE-Medication-Clinical.json	1766	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Medication-CefuroximeMIP-EE-Powder-Medication-Item.json	1238	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0
fsh-generated/resources/Medication-Clotrimazole-Cream-Generic.json	1355	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Medication-Clotrimazole-cream-and-pessaries-Medication-Clinical.json	1358	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Agen-5mg-Tablet-EE-MPD.json	3148	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-CanifugCremolum-EE-MPD.json	2623	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	5	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Cefuroxime-MIP-1500mg-EE-MPD.json	3001	6	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-Equivalent.json	1597	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100000551-KrkaSverige.json	342	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100002580-Zentiva.json	335	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100004795-Wolff-Arzneimittel.json	377	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100009199-Mip.json	334	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-A.json	3109	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-B.json	2838	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-CanifugCremolum-EE-PPD-1033692.json	4133	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529940.json	2634	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529962.json	2638	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-Agen-5mg-Tablet-EE-RA.json	1100	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-CanifugCremolum-EE-RA.json	1111	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-Cefuroxime-MIP-1500mg-EE-RA.json	1108	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-country.json	434	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-name-language-correct.json	513	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-reference-strength-substance.json	552	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-quantity.json	551	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-strength-presentation-ratio-denominator.json	603	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio-numerator.json	593	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio.json	846	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-quantity-and-substance.json	825	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-strength-ratio-and-substance.json	827	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AD.json	805	3	0	0	0	0	0	14	0	34	0	0	1	0	0	0	0	0	0	0	31	1583	0	1	0	0	0	0
fsh-generated/resources/StructureDefinition-ANY.json	999	3	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	32	134	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BL.json	804	2	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	30	125	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CD.json	772	3	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	30	96	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Class.json	747	2	1	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	36	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CrossBorderProduct.json	14449	16	0	0	0	0	0	96	0	65	0	0	0	0	0	0	0	1	0	0	291	506	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DT.json	669	3	0	0	0	0	0	17	0	8	0	0	0	0	0	0	0	0	0	0	29	81	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EN.json	810	2	0	0	0	0	0	14	0	8	0	0	0	0	0	0	0	0	0	0	30	78	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-FullMedicinalProduct.json	47098	45	0	0	0	0	0	248	0	271	0	0	0	0	0	0	0	2	0	0	1030	1454	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-II.json	896	3	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	31	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-INT.json	877	3	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	1	0	0	30	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ManufacturedMaterial.json	18345	19	0	0	0	0	0	99	0	97	0	0	0	0	0	0	0	1	0	0	436	480	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-MedicationAsManufacturedItem.json	3027	6	0	0	0	0	0	68	0	59	0	0	0	0	0	0	0	0	0	0	200	316	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MedicationAsMedicinalProduct.json	6031	9	0	0	0	0	0	113	0	83	0	0	1	0	0	0	0	1	0	0	304	325	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MedicationModel.json	14150	18	0	0	0	0	0	56	0	58	0	0	0	0	0	0	0	1	0	0	270	250	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-PPLAdministrableProductDefinition.json	3572	10	0	0	0	0	0	127	0	128	0	0	0	0	0	0	0	1	0	0	234	209	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-PPLIngredient.json	8189	12	0	0	0	0	0	148	0	152	0	0	0	0	0	0	0	1	0	0	410	312	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-PPLManufacturedItemDefinition.json	1905	4	0	0	0	0	0	52	0	71	0	0	0	0	0	0	0	1	0	0	172	237	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-PPLMedicinalProductDefinition.json	11414	14	0	0	0	0	0	220	0	280	0	0	0	0	0	0	0	2	0	0	870	709	0	0	0	13	1	2
fsh-generated/resources/StructureDefinition-PPLOrganization.json	2527	6	1	0	0	0	0	79	0	68	0	0	0	0	0	0	0	1	0	0	221	214	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PPLPackagedProductDefinition.json	8651	11	0	0	0	0	0	208	0	183	0	0	1	0	0	0	0	2	0	0	671	937	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-PPLRegulatedAuthorization.json	3895	6	0	0	0	0	0	112	0	62	0	0	0	0	0	0	0	1	0	0	241	333	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PQ.json	971	3	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	31	68	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-REAL.json	934	3	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	31	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RTO.json	781	5	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	29	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ST.json	682	2	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	28	55	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TS.json	801	3	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	29	48	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TransitionAdministrableProductDefinition.json	2995	5	0	0	0	0	0	138	0	64	0	0	0	0	0	0	0	1	0	0	229	191	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-TransitionIngredient.json	4935	7	0	0	0	0	0	101	0	73	0	0	0	0	0	0	0	1	0	0	260	201	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-TransitionManufacturedItemDefinition.json	1765	5	0	0	0	0	0	72	0	85	0	0	0	0	0	0	0	1	0	0	172	157	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-TransitionMedicinalProductDefinition.json	10109	12	0	0	0	0	0	212	0	217	0	0	0	0	0	0	0	2	0	0	846	640	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-TransitionOrganization.json	2607	5	0	0	0	0	0	90	0	69	0	0	0	0	0	0	0	1	0	0	221	191	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-TransitionPackagedProductDefinition.json	5270	7	1	0	0	0	0	90	0	87	0	0	0	0	0	0	0	1	0	0	320	232	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-TransitionRegulatedAuthorization.json	3392	5	0	0	0	0	0	60	0	57	0	0	0	0	0	0	0	0	0	0	221	175	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Untyped.json	797	3	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	29	45	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-administrable-doseform.json	1653	4	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	1	0	0	78	66	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-medicinal-product-classification.json	1539	4	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	46	55	0	0	0	0	0	0
