Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-unit-of-measurement-ema-cs.json	39435	162	0	0	0	0	0	0	3	164	0	0	0	0	0	0	0	1	0	0	300	212	0	0	0	17	0	0
fsh-generated/resources/CodeSystem-unit-of-presentation-ema-cs.json	4170	24	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	39	53	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-edqm-ema-pharmaceuticalDoseForm-cm.json	129082	378	1	0	0	0	0	0	7	396	0	0	0	0	0	0	0	1	0	0	534	303	0	1	0	31	0	1
fsh-generated/resources/Ingredient-Agen-5mg-Tablet-EE-I.json	2341	11	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/Ingredient-CanifugCremolum-100mg-Pessary-EE-I.json	1465	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
fsh-generated/resources/Ingredient-CanifugCremolum-10mg1g-Cream-EE-I.json	1462	7	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/Ingredient-Cefuroxime-MIP-1500mg-EE-I.json	2249	10	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	18	14	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-Agen-5mg-Tablet-EE-MID.json	635	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-CanifugCremolum-100mg-Pessary-EE-MID.json	651	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-CanifugCremolum-10mg1g-Cream-EE-MID.json	645	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-Cefuroxime-MIP-1500mg-EE-MID.json	675	5	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Cream-Medication-Item.json	1186	8	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Medication-Clinical.json	1848	10	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Pessary-Medication-Item.json	1210	8	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Medication-Cefuroxime1500-Medication-Clinical.json	1262	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Medication-Cefuroxime1500-Powder-Medication-Item.json	1480	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Medication-CefuroximeMIP-EE-Medication-Clinical.json	1766	8	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Medication-CefuroximeMIP-EE-Powder-Medication-Item.json	1238	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Medication-Clotrimazole-Cream-Generic.json	1355	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Medication-Clotrimazole-cream-and-pessaries-Medication-Clinical.json	1358	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Agen-5mg-Tablet-EE-MPD.json	3148	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-CanifugCremolum-EE-MPD.json	2623	11	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Cefuroxime-MIP-1500mg-EE-MPD.json	3001	13	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-Equivalent.json	1597	16	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	1	0	0
fsh-generated/resources/Organization-LOC-100000551-KrkaSverige.json	342	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100002580-Zentiva.json	335	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100004795-Wolff-Arzneimittel.json	377	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100009199-Mip.json	334	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-A.json	3109	14	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	13	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-B.json	2838	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-CanifugCremolum-EE-PPD-1033692.json	4133	14	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	15	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529940.json	2634	11	1	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529962.json	2638	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-Agen-5mg-Tablet-EE-RA.json	1100	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-CanifugCremolum-EE-RA.json	1111	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	1
fsh-generated/resources/RegulatedAuthorization-Cefuroxime-MIP-1500mg-EE-RA.json	1108	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	9	0	0	1	0	0	0
fsh-generated/resources/SearchParameter-country.json	434	9	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	12	8	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-name-language-correct.json	513	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-reference-strength-substance.json	552	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-strength-presentation-quantity.json	551	4	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio-denominator.json	603	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio-numerator.json	593	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio.json	846	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-quantity-and-substance.json	825	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-ratio-and-substance.json	827	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-AD.json	805	5	1	0	0	0	0	16	0	52	0	0	0	0	0	1	0	0	0	0	37	1804	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ANY.json	999	8	0	0	0	0	0	15	0	16	0	0	0	0	0	0	0	0	0	0	37	224	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-BL.json	804	5	0	0	0	0	0	16	0	16	0	0	0	0	0	0	0	1	0	0	39	168	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-CD.json	772	6	0	0	0	0	0	20	0	15	0	0	0	0	0	0	0	0	0	0	37	213	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Class.json	747	5	0	0	0	0	0	23	0	19	0	0	0	0	0	0	0	0	0	0	42	205	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-CrossBorderProduct.json	14449	34	0	0	0	0	0	153	0	152	0	0	0	0	0	0	0	0	0	0	300	894	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-DT.json	669	6	0	0	0	0	0	21	0	18	0	0	0	0	0	0	0	0	0	0	40	129	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EN.json	810	6	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	0	0	36	124	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FullMedicinalProduct.json	47098	101	1	0	0	0	0	481	0	577	0	0	1	0	0	0	0	3	0	0	1049	1831	0	0	0	49	0	1
fsh-generated/resources/StructureDefinition-II.json	896	6	0	0	0	0	0	17	0	15	0	0	0	0	0	0	0	0	0	0	37	122	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-INT.json	877	5	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	0	0	36	140	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ManufacturedMaterial.json	18345	46	0	0	0	0	0	322	0	218	0	0	0	0	0	0	0	1	0	0	464	840	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-MedicationAsManufacturedItem.json	3027	13	0	0	0	0	0	216	0	257	0	0	0	0	0	0	0	0	0	0	205	487	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-MedicationAsMedicinalProduct.json	6031	21	0	0	0	0	0	312	0	192	0	0	1	0	0	0	0	1	0	0	332	664	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-MedicationModel.json	14150	36	0	0	0	0	0	133	0	125	0	0	0	0	0	0	0	1	0	0	271	481	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-PPLAdministrableProductDefinition.json	3572	12	1	0	0	0	0	235	0	144	0	0	0	0	0	0	0	1	0	0	260	487	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-PPLIngredient.json	8189	24	0	0	0	0	0	260	0	244	0	0	0	0	0	0	0	1	0	0	444	1233	0	0	0	20	1	1
fsh-generated/resources/StructureDefinition-PPLManufacturedItemDefinition.json	1905	15	0	0	0	0	0	122	0	122	0	0	0	0	0	0	0	1	0	0	180	816	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-PPLMedicinalProductDefinition.json	11414	32	0	0	0	0	0	495	0	565	0	0	1	0	0	0	0	2	0	0	947	1686	0	0	0	40	0	1
fsh-generated/resources/StructureDefinition-PPLOrganization.json	2527	12	0	0	0	0	0	223	0	221	0	0	0	0	0	0	0	1	0	0	239	449	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-PPLPackagedProductDefinition.json	8651	25	0	0	0	0	0	427	0	571	0	0	0	0	0	0	0	2	0	0	735	1257	0	0	0	33	0	2
fsh-generated/resources/StructureDefinition-PPLRegulatedAuthorization.json	3895	13	0	0	0	0	0	148	0	206	0	0	0	0	0	0	0	1	0	0	247	393	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-PQ.json	971	6	1	0	0	0	0	13	0	20	0	0	0	0	0	0	0	0	0	0	34	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-REAL.json	934	5	0	0	0	0	0	13	0	16	0	0	0	0	0	0	0	0	0	0	34	83	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-RTO.json	781	6	0	0	0	0	0	12	0	16	0	0	0	0	0	0	0	0	0	0	42	77	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ST.json	682	6	0	0	0	0	0	12	0	37	0	0	0	0	0	0	0	0	0	0	34	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TS.json	801	5	0	0	0	0	0	14	0	18	0	0	0	0	0	0	0	0	0	0	33	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TransitionAdministrableProductDefinition.json	2995	10	0	0	0	0	0	215	0	160	0	0	0	0	0	0	0	1	0	0	241	395	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-TransitionIngredient.json	4935	16	0	0	0	0	0	163	0	172	0	0	0	0	0	0	0	1	0	0	283	408	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-TransitionManufacturedItemDefinition.json	1765	8	1	0	0	0	0	109	0	117	0	0	0	0	0	0	0	0	0	0	183	502	0	1	0	4	0	1
fsh-generated/resources/StructureDefinition-TransitionMedicinalProductDefinition.json	10109	29	0	0	0	0	0	539	0	564	0	0	1	0	0	0	0	3	0	0	881	1970	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-TransitionOrganization.json	2607	11	0	0	0	0	0	155	0	158	0	0	0	0	0	0	0	1	0	0	246	682	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-TransitionPackagedProductDefinition.json	5270	15	0	0	0	0	0	203	0	193	0	0	0	0	0	0	0	0	0	0	328	516	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-TransitionRegulatedAuthorization.json	3392	12	0	0	0	0	0	137	0	128	0	0	0	0	0	0	0	1	0	0	233	334	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-Untyped.json	797	5	0	0	0	0	0	14	0	16	0	0	0	0	0	0	0	0	0	0	39	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-administrable-doseform.json	1653	8	0	0	0	0	0	20	0	24	0	0	0	0	0	0	0	0	0	0	53	116	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medicinal-product-classification.json	1539	8	1	0	0	0	0	18	0	22	0	0	0	0	0	0	0	0	0	0	57	107	0	0	0	1	0	0
