Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-011-Betaklav500-125-EE-FullProduct.json	26453	42	0	0	0	0	0	0	1	55	0	0	0	0	0	0	0	0	0	0	105	48	0	0	0	0	0	0
fsh-generated/resources/Bundle-012-Panodil-500mg-SolutionInSachet-SE-FullProduct.json	15163	24	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	1	0	0	66	34	0	0	0	0	0	0
fsh-generated/resources/Bundle-013-LantusSolostar-EE-FullProduct.json	14693	25	1	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	62	27	0	0	0	0	0	0
fsh-generated/resources/Bundle-014-CanestenKombi-FI-FullProduct.json	19962	33	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	85	43	0	0	0	0	0	0
fsh-generated/resources/Bundle-015-CopaliaHCT-EE-FullProduct.json	24843	40	0	0	0	0	0	0	1	50	0	0	0	0	0	0	0	0	0	0	108	58	0	0	0	0	0	2
fsh-generated/resources/Bundle-016-Lodipin-10mg-Capsule-GR-FullProduct.json	20909	33	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	87	46	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLHipres-10mg-Tablet-EE-FullProduct.json	20438	33	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	80	34	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLHipres-5mg-Tablet-EE-FullProduct.json	20409	33	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	79	34	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLaccord-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20319	33	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	80	42	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLaccord-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	24626	38	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	103	43	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLaurobindo-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16942	27	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	70	31	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLbluefish-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16796	27	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	75	28	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLbluefish-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21119	33	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	86	38	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLjubilant-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16622	27	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	67	28	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLjubilant-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16463	26	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	72	29	0	0	0	0	0	1
fsh-generated/resources/Bundle-AMLkrka-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21143	33	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	1	0	0	84	37	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLkrka-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21173	33	1	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	84	36	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLmedvalley-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20590	32	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	82	45	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLmedvalley-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20563	32	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	80	35	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLsandoz-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	23396	35	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	88	37	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLsandoz-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	23305	36	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	95	40	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLteva-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20279	80	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	1	0	0	82	31	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLteva-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	20250	32	0	0	0	0	0	0	1	24	1	0	0	0	0	0	0	0	0	0	87	29	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLvitabalans-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21096	34	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	88	32	0	0	0	0	0	0
fsh-generated/resources/Bundle-AMLvitabalans-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21125	36	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	86	140	0	0	0	0	0	0
fsh-generated/resources/Bundle-Amlodistad-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21715	34	0	0	0	0	0	0	1	45	0	0	0	0	0	0	0	0	0	0	100	35	0	0	0	0	0	1
fsh-generated/resources/Bundle-Amlodistad-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	21627	34	0	0	1	0	0	0	1	44	0	0	0	0	0	0	0	0	0	0	89	33	0	0	0	0	0	0
fsh-generated/resources/Bundle-Norvasc-10mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16703	27	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	69	26	0	0	0	0	0	0
fsh-generated/resources/Bundle-Norvasc-5mg-Tablet-SE-IS-MedicinalProductDefinition-BBDL.json	16678	27	1	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	68	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ATC-Human-EMA.json	773616	1872	4	0	0	0	0	0	54	3423	0	0	7	0	0	0	0	11	0	0	4213	6611	0	0	0	201	0	5
fsh-generated/resources/CodeSystem-Marketing-Status-ema-cs.json	837	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	75	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-combination-package-ema-cs.json	2095	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	62	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-combined-pharmaceutical-dose-form-ema-cs.json	9046	21	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	64	81	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-combined-term-ema-cs.json	8776	22	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	65	78	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-country-ema-cs.json	22751	68	0	0	0	0	0	0	2	62	0	0	0	0	0	0	0	1	0	0	146	239	0	0	0	5	0	1
fsh-generated/resources/CodeSystem-domain-ema-cs.json	643	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-language-ema-cs.json	13542	44	0	0	0	0	0	0	2	41	0	0	1	0	0	0	0	0	0	0	101	93	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-legal-status-for-the-supply-ema-cs.json	1459	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-material-ema-cs.json	5825	17	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	48	50	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-packaging-ema-cs.json	6657	21	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	55	56	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-pharmaceutical-dose-form-ema-cs.json	192598	221	1	0	0	0	0	0	7	262	0	0	0	0	0	0	0	2	0	0	825	314	0	0	0	28	0	1
fsh-generated/resources/CodeSystem-recordStatus-ema-cs.json	698	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-regulatoryStatus-ema-cs.json	1594	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-routes-and-methods-of-administration-ema-cs.json	11274	33	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	99	68	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-substance-sms-cs.json	8512	26	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	67	58	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-unit-of-measurement-ema-cs.json	39435	152	1	0	0	0	0	0	3	110	0	0	0	0	0	0	0	1	0	0	271	172	0	0	0	8	0	1
fsh-generated/resources/CodeSystem-unit-of-presentation-ema-cs.json	4170	15	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	47	51	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-edqm-ema-pharmaceuticalDoseForm-cm.json	129082	222	0	0	0	0	0	0	7	331	0	0	0	0	0	0	0	1	0	0	475	221	0	1	0	17	0	0
fsh-generated/resources/Ingredient-Agen-5mg-Tablet-EE-I.json	2341	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
fsh-generated/resources/Ingredient-CanifugCremolum-100mg-Pessary-EE-I.json	1465	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Ingredient-CanifugCremolum-10mg1g-Cream-EE-I.json	1462	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/Ingredient-Cefuroxime-MIP-1500mg-EE-I.json	2249	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-Agen-5mg-Tablet-EE-MID.json	635	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-CanifugCremolum-100mg-Pessary-EE-MID.json	651	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-CanifugCremolum-10mg1g-Cream-EE-MID.json	645	4	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ManufacturedItemDefinition-Cefuroxime-MIP-1500mg-EE-MID.json	675	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Cream-Medication-Item.json	1186	6	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Medication-Clinical.json	1848	7	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/Medication-CanifugCremolum-EE-Pessary-Medication-Item.json	1210	5	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Medication-Cefuroxime1500-Medication-Clinical.json	1262	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Medication-Cefuroxime1500-Powder-Medication-Item.json	1480	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Medication-CefuroximeMIP-EE-Medication-Clinical.json	1766	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/Medication-CefuroximeMIP-EE-Powder-Medication-Item.json	1238	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Medication-Clotrimazole-Cream-Generic.json	1355	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	1
fsh-generated/resources/Medication-Clotrimazole-cream-and-pessaries-Medication-Clinical.json	1358	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Agen-5mg-Tablet-EE-MPD.json	3148	9	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-CanifugCremolum-EE-MPD.json	2623	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
fsh-generated/resources/MedicinalProductDefinition-Cefuroxime-MIP-1500mg-EE-MPD.json	3001	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-Equivalent.json	1597	11	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	1	0	0
fsh-generated/resources/Organization-LOC-100000551-KrkaSverige.json	342	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100002580-Zentiva.json	335	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100004795-Wolff-Arzneimittel.json	377	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100009199-Mip.json	334	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-A.json	3109	8	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-B.json	2838	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-CanifugCremolum-EE-PPD-1033692.json	4133	10	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	23	9	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529940.json	2634	7	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529962.json	2638	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-Agen-5mg-Tablet-EE-RA.json	1100	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-CanifugCremolum-EE-RA.json	1111	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-Cefuroxime-MIP-1500mg-EE-RA.json	1108	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-country.json	434	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-name-language-correct.json	513	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-reference-strength-substance.json	552	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-quantity.json	551	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio-denominator.json	603	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio-numerator.json	593	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio.json	846	4	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-quantity-and-substance.json	825	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-ratio-and-substance.json	827	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AD.json	805	4	0	0	0	0	0	12	0	41	0	0	1	0	0	0	0	0	0	0	36	1249	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ANY.json	999	5	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	35	181	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BL.json	804	4	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	0	0	0	34	151	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CD.json	772	4	0	0	0	0	0	14	0	12	0	0	0	0	0	0	0	0	0	0	39	196	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Class.json	747	4	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	0	0	0	40	175	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CrossBorderProduct.json	14449	22	0	0	0	0	0	116	0	99	0	0	0	0	0	0	0	1	0	0	272	830	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DT.json	669	4	0	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	32	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EN.json	810	4	0	0	0	0	0	13	0	11	0	0	0	0	0	0	0	0	0	0	33	116	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FullMedicinalProduct.json	47098	66	1	0	0	0	0	410	0	393	0	0	2	0	0	0	0	2	0	0	924	2525	0	0	0	21	1	2
fsh-generated/resources/StructureDefinition-II.json	896	5	0	0	0	0	0	13	0	12	0	0	0	0	0	0	0	0	0	0	33	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-INT.json	877	4	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	0	0	0	34	116	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ManufacturedMaterial.json	18345	28	0	0	0	0	0	189	0	140	0	0	0	0	0	0	0	1	0	0	415	581	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-MedicationAsManufacturedItem.json	3027	9	0	0	0	0	0	114	0	82	0	0	0	0	0	0	0	0	0	0	202	367	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MedicationAsMedicinalProduct.json	6031	14	0	0	0	0	0	161	0	117	0	0	0	0	0	0	0	1	0	0	298	555	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-MedicationModel.json	14150	24	0	0	0	0	0	88	0	81	0	0	1	0	0	0	0	1	0	0	248	470	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-PPLAdministrableProductDefinition.json	3572	7	0	0	0	0	0	167	0	92	0	0	0	0	0	0	0	0	0	0	299	412	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-PPLIngredient.json	8189	17	0	0	0	0	0	174	0	270	0	0	0	0	0	0	0	1	0	0	398	537	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-PPLManufacturedItemDefinition.json	1905	5	0	0	0	0	0	78	0	123	0	0	0	0	0	0	0	1	0	0	174	313	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PPLMedicinalProductDefinition.json	11414	21	1	0	0	0	0	358	0	537	0	0	0	0	0	0	0	2	0	0	809	1485	0	0	0	17	1	1
fsh-generated/resources/StructureDefinition-PPLOrganization.json	2527	8	0	0	0	0	0	116	0	135	0	0	0	0	0	0	0	1	0	0	228	416	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PPLPackagedProductDefinition.json	8651	17	0	0	0	0	0	293	0	279	0	0	0	0	0	0	0	2	0	0	617	1731	0	0	0	41	0	1
fsh-generated/resources/StructureDefinition-PPLRegulatedAuthorization.json	3895	9	0	0	0	0	0	100	0	91	0	0	0	0	0	0	0	1	0	0	241	593	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PQ.json	971	5	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	0	0	0	38	140	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-REAL.json	934	4	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	40	126	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RTO.json	781	4	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	0	0	0	35	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ST.json	682	5	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	31	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TS.json	801	4	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	0	0	0	32	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TransitionAdministrableProductDefinition.json	2995	7	1	0	0	0	0	166	0	88	0	0	0	0	0	0	0	1	0	0	230	359	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-TransitionIngredient.json	4935	10	0	0	0	0	0	118	0	103	0	0	0	0	0	0	0	0	0	0	240	349	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-TransitionManufacturedItemDefinition.json	1765	6	0	0	0	0	0	68	0	76	0	0	0	0	0	0	0	1	0	0	176	253	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-TransitionMedicinalProductDefinition.json	10109	18	0	0	0	0	0	295	0	383	0	0	1	0	0	0	0	2	0	0	763	1106	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-TransitionOrganization.json	2607	8	0	0	0	0	0	170	0	99	0	0	0	0	0	0	0	1	0	0	213	331	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-TransitionPackagedProductDefinition.json	5270	11	0	0	0	0	0	137	0	124	0	0	0	0	0	0	0	1	0	0	310	411	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-TransitionRegulatedAuthorization.json	3392	8	0	0	0	0	0	90	0	83	0	0	0	0	0	0	0	0	0	0	208	286	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-Untyped.json	797	4	0	0	0	0	0	10	0	12	0	0	0	0	0	0	0	0	0	0	33	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-administrable-doseform.json	1653	6	0	0	0	0	0	12	0	16	0	0	0	0	0	0	0	0	0	0	54	108	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medicinal-product-classification.json	1539	6	0	0	0	0	0	12	0	16	0	0	0	0	0	0	0	1	0	0	50	86	0	0	0	1	0	0
